"id","__typename","cities","createdAt","culture","emailDomains","groupsCanFind","industry","name","ownerId","perks","placeIds","size","updatedAt","website"
"82370e05-e63b-4aea-8e2e-0b9040e63b8d","Company","[]","2020-10-20T00:14:09.060Z","","[{""S"":""https://omnicare.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Omnicare","","","[]","","2020-10-20T00:14:09.060Z","https://omnicare.com"
"42ecb2ac-42d6-4e94-9dd8-ab52258a8232","Company","[]","2020-10-20T00:12:35.764Z","","[{""S"":""https://dteenergy.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","DTE Energy","","","[]","","2020-10-20T00:12:35.764Z","https://dteenergy.com"
"21d50e97-f282-4245-834a-ed171889d2e3","Company","[]","2020-10-20T00:14:48.421Z","","[{""S"":""https://softwarespectrum.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Software Spectrum","","","[]","","2020-10-20T00:14:48.421Z","https://softwarespectrum.com"
"845bd0f5-5140-4ee1-849f-b5d2a125d64a","Company","[]","2020-10-20T00:12:17.767Z","","[{""S"":""https://conoco.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Conoco","","","[]","","2020-10-20T00:12:17.767Z","https://conoco.com"
"c3550bf6-2d56-4fa6-a303-1b7d457d6bca","Company","[]","2020-10-20T00:13:56.057Z","","[{""S"":""https://nationalcity.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","National City Corp.","","","[]","","2020-10-20T00:13:56.057Z","https://nationalcity.com"
"47e24b13-968f-42b8-a982-37736f899ace","Company","","2021-02-03T23:18:41.815Z","","[{""S"":""https://rrd.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","RR Donnelley","","","","","2021-02-03T23:18:41.815Z","https://rrd.com"
"45d5daa5-3274-486b-9202-c6fb7d2b6332","Company","[]","2020-10-19T23:47:53.823Z","","[{""S"":""https://allete.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Allete","","","[]","","2020-10-19T23:47:53.823Z","https://allete.com"
"d8db33c1-eb57-4e28-b548-16113a969d96","Company","[]","2020-10-19T23:48:04.212Z","","[{""S"":""https://amkor.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Amkor Technology","","","[]","","2020-10-19T23:48:04.212Z","https://amkor.com"
"14300efd-e09d-4ffe-90b6-8f7625662161","Company","[]","2020-10-20T00:15:02.401Z","","[{""S"":""https://tenneco-automotive.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Tenneco Automotive","","","[]","","2020-10-20T00:15:02.401Z","https://tenneco-automotive.com"
"77702a23-a151-4783-8b8b-805835d9d669","Company","[]","2020-10-19T23:48:02.207Z","","[{""S"":""https://amerisourcebergen.net""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","AmerisourceBergen","","","[]","","2020-10-19T23:48:02.207Z","https://amerisourcebergen.net"
"6c1dad01-8070-4840-b0c8-3d0d7b33abf2","Company","[]","2020-10-20T00:12:44.781Z","","[{""S"":""https://eqt.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Equitable Resources","","","[]","","2020-10-20T00:12:44.781Z","https://eqt.com"
"258ad08b-4d1a-48aa-88b6-1f4f5e6c79b8","Company","[]","2020-10-20T00:14:17.053Z","","[{""S"":""https://pbg.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Pepsi Bottling","","","[]","","2020-10-20T00:14:17.053Z","https://pbg.com"
"c57ce1cb-cf56-460a-a023-9962caa3beaf","Company","[]","2020-10-20T00:14:35.083Z","","[{""S"":""https://rge.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","RGS Energy Group","","","[]","","2020-10-20T00:14:35.083Z","https://rge.com"
"3234aa18-01ef-49eb-9fa9-9563e98eb1bf","Company","[]","2020-10-20T00:13:49.163Z","","[{""S"":""https://metalsusa.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Metals USA","","","[]","","2020-10-20T00:13:49.163Z","https://metalsusa.com"
"02154a65-e01a-49d3-9088-ca96dd745006","Company","[]","2020-10-20T00:13:07.667Z","","[{""S"":""https://guidant.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Guidant","","","[]","","2020-10-20T00:13:07.667Z","https://guidant.com"
"20d2eb9d-b9c3-4462-98bf-bf2527263288","Company","[]","2020-10-20T00:12:59.267Z","","[{""S"":""https://generalcable.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","General Cable Corporation","","","[]","","2020-10-20T00:12:59.267Z","https://generalcable.com"
"8dfd3b04-9257-4f5a-806b-9f999632812a","Company","[]","2020-10-20T00:15:34.630Z","","[{""S"":""https://yellowcorp.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Yellow","","","[]","","2020-10-20T00:15:34.630Z","https://yellowcorp.com"
"83af6446-2b4c-4697-ae64-9887ed98a579","Company","[]","2020-10-19T23:48:13.135Z","","[{""S"":""https://atmosenergy.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Atmos Energy","","","[]","","2020-10-19T23:48:13.135Z","https://atmosenergy.com"
"221082d3-b7fc-4802-babb-72a8ce321ad4","Company","[]","2020-10-20T00:12:20.483Z","","[{""S"":""https://coopercameron.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Cooper Cameron","","","[]","","2020-10-20T00:12:20.483Z","https://coopercameron.com"
"87ad9ed4-b7cd-40e3-a359-c4ab051d5700","Company","[]","2020-10-19T23:48:12.598Z","","[{""S"":""https://att.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","AT&T","","","[]","","2020-10-19T23:48:12.598Z","https://att.com"
"f4021fb3-fb92-4ded-b468-78b0890847f8","Company","[]","2020-10-19T23:48:14.772Z","","[{""S"":""https://autozone.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","AutoZone","","","[]","","2020-10-19T23:48:14.772Z","https://autozone.com"
"3bcbbda8-a212-4f64-a36d-faaca68dfa5c","Company","[]","2020-10-20T00:14:38.387Z","","[{""S"":""https://ryersontull.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Ryerson Tull","","","[]","","2020-10-20T00:14:38.387Z","https://ryersontull.com"
"96870c24-a958-4f52-a446-061e5edcbcc4","Company","[]","2020-10-20T00:14:17.850Z","","[{""S"":""https://pfgc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Performance Food Group","","","[]","","2020-10-20T00:14:17.850Z","https://pfgc.com"
"114cc27d-3c34-4c7e-88dc-c69f3b5c5eb5","Company","[]","2020-10-20T00:14:41.080Z","","[{""S"":""https://scholastic.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Scholastic","","","[]","","2020-10-20T00:14:41.080Z","https://scholastic.com"
"e16c1684-a407-403b-b780-6e7eda86d8e4","Company","[]","2020-10-20T00:14:13.155Z","","[{""S"":""https://pactiv.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Pactiv","","","[]","","2020-10-20T00:14:13.155Z","https://pactiv.com"
"9a622827-b8ed-4d2b-9ef9-cc9ad216581e","Company","[]","2020-09-14T03:42:23.884Z","","","","","ProMazo","Google_106078106502577046865","","[]","MEDIUM","2020-09-14T03:42:23.884Z","https://promazo.com"
"aaf144a9-76ba-4f7d-abae-7a7143c35ac3","Company","[]","2020-10-20T00:14:56.421Z","","[{""S"":""https://storagetek.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Storage Technology","","","[]","","2020-10-20T00:14:56.421Z","https://storagetek.com"
"f398fcfe-0282-4c63-88fa-75f91d1084ce","Company","[]","2020-10-19T23:47:43.874Z","","[{""S"":""https://coors.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Adolph Coors","","","[]","","2020-10-19T23:47:43.874Z","https://coors.com"
"939e3f81-414b-45e4-b8ab-f7220cd6a41d","Company","[]","2020-10-20T00:12:39.428Z","","[{""S"":""https://dishnetwork.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Echostar Communications","","","[]","","2020-10-20T00:12:39.428Z","https://dishnetwork.com"
"1cd39397-d520-4dc8-8f97-5ff5aa837b98","Company","[]","2020-10-20T00:12:34.744Z","","[{""S"":""https://dqe.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","DQE","","","[]","","2020-10-20T00:12:34.744Z","https://dqe.com"
"d9a4d867-9e50-4390-bc28-32d5c7b79cc9","Company","[]","2020-10-20T00:15:12.897Z","","[{""S"":""https://unisys.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Unisys","","","[]","","2020-10-20T00:15:12.897Z","https://unisys.com"
"91ee9860-c83d-430b-84b3-13b931e0d1ec","Company","[]","2020-10-20T00:15:20.012Z","","[{""S"":""https://veritas.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Veritas Software","","","[]","","2020-10-20T00:15:20.012Z","https://veritas.com"
"58d1d570-5ee4-42d5-a349-82a73e2cf7a6","Company","[]","2020-10-19T23:48:02.502Z","","[{""S"":""https://amesstores.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Ames Department Stores","","","[]","","2020-10-19T23:48:02.502Z","https://amesstores.com"
"909d1fd1-3b3f-48c4-86b9-3ee9c5506325","Company","[]","2020-10-19T23:47:56.536Z","","[{""S"":""https://hess.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Amerada Hess","","","[]","","2020-10-19T23:47:56.536Z","https://hess.com"
"628cfe94-e8b7-4593-bd7e-f49803ed3d71","Company","[]","2020-10-20T00:14:57.523Z","","[{""S"":""https://sunocoinc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Sunoco","","","[]","","2020-10-20T00:14:57.523Z","https://sunocoinc.com"
"a12a60c0-f465-417b-8509-ded2935adcc6","Company","[]","2020-10-20T00:11:59.755Z","","[{""S"":""https://calpine.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Calpine","","","[]","","2020-10-20T00:11:59.755Z","https://calpine.com"
"379068f2-1609-42d7-b0fe-4d46f16ede7a","Company","[]","2020-10-20T00:13:10.885Z","","[{""S"":""https://hasbro.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Hasbro","","","[]","","2020-10-20T00:13:10.885Z","https://hasbro.com"
"e4957a28-401f-446e-bae5-b7c4cb07b814","Company","[]","2020-10-20T00:15:00.786Z","","[{""S"":""https://tek.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Tektronix","","","[]","","2020-10-20T00:15:00.786Z","https://tek.com"
"d4e17915-23a6-4c41-8360-b9b03abad39b","Company","[]","2020-10-19T23:47:47.570Z","","[{""S"":""https://agilent.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Agilent Technologies","","","[]","","2020-10-19T23:47:47.570Z","https://agilent.com"
"39f3cfb0-ffa0-4536-aec7-7085135e17c6","Company","[]","2020-10-20T00:13:09.730Z","","[{""S"":""https://harrahs.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Harrah's Entertainment","","","[]","","2020-10-20T00:13:09.730Z","https://harrahs.com"
"d64ab215-d0b8-42e2-a7b6-44a99055884a","Company","[]","2020-10-19T23:47:58.745Z","","[{""S"":""https://americanexpress.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","American Express","","","[]","","2020-10-19T23:47:58.745Z","https://americanexpress.com"
"0e4beb53-84dd-4a96-8fa7-daa89cdf78b8","Company","[]","2020-10-20T00:14:13.586Z","","[{""S"":""https://thepantry.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Pantry","","","[]","","2020-10-20T00:14:13.586Z","https://thepantry.com"
"39508f4c-a62e-4c55-a95e-5cf582e52755","Company","[]","2020-10-20T00:13:32.235Z","","[{""S"":""https://lamrc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Lam Research","","","[]","","2020-10-20T00:13:32.235Z","https://lamrc.com"
"94eaa07a-fc0c-4477-a5c7-94ea39425bc2","Company","[]","2020-10-20T00:14:59.608Z","","[{""S"":""https://target.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Target","","","[]","","2020-10-20T00:14:59.608Z","https://target.com"
"0e029521-8fec-41e1-856f-3e8a02530d5b","Company","[]","2020-10-20T00:13:51.064Z","","[{""S"":""https://michaels.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Michaels Stores","","","[]","","2020-10-20T00:13:51.064Z","https://michaels.com"
"f246620d-1fb3-4e81-af7b-11b86074e577","Company","[]","2020-10-20T00:12:53.119Z","","[{""S"":""https://flowersfoods.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Flowers Foods","","","[]","","2020-10-20T00:12:53.119Z","https://flowersfoods.com"
"7a1ec40b-2a7a-4347-867d-f3ace9767f33","Company","[]","2020-10-19T23:47:59.012Z","","[{""S"":""https://amfam.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","American Family Ins. Group","","","[]","","2020-10-19T23:47:59.012Z","https://amfam.com"
"684676fd-bfc4-4858-8a25-a9b399044a76","Company","[]","2020-10-20T00:15:04.959Z","","[{""S"":""https://tiaa-cref.org""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","TIAA-CREF","","","[]","","2020-10-20T00:15:04.959Z","https://tiaa-cref.org"
"d057d7c2-298e-41f9-b62e-70be8ea1ba0d","Company","[]","2020-10-20T00:11:51.902Z","","[{""S"":""https://bmc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","BMC Software","","","[]","","2020-10-20T00:11:51.902Z","https://bmc.com"
"052add50-bdb0-40ea-9ab6-732c0ca3acf2","Company","[]","2020-10-20T00:15:23.682Z","","[{""S"":""https://walmartstores.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Wal-Mart Stores","","","[]","","2020-10-20T00:15:23.682Z","https://walmartstores.com"
"a4dd7786-6b33-4d37-99d6-4d43a5b7d5be","Company","[]","2020-10-20T00:12:48.126Z","","[{""S"":""https://fanniemae.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Fannie Mae","","","[]","","2020-10-20T00:12:48.126Z","https://fanniemae.com"
"394fa175-4af8-43a1-a932-280373d6ae6c","Company","[]","2020-10-20T00:13:40.495Z","","[{""S"":""https://marinerhealth.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Mariner Post-Acute Network","","","[]","","2020-10-20T00:13:40.495Z","https://marinerhealth.com"
"8c4a1850-3743-4eed-a212-f73eff9f4646","Company","[]","2020-10-20T00:15:25.698Z","","[{""S"":""https://wm.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Waste Management","","","[]","","2020-10-20T00:15:25.698Z","https://wm.com"
"e7e1070d-b7c6-4fca-bc08-d6e509b469f4","Company","[]","2020-10-20T00:12:05.192Z","","[{""S"":""https://centurytel.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","CenturyTel","","","[]","","2020-10-20T00:12:05.192Z","https://centurytel.com"
"22e9fcc9-32d4-41b5-912c-effbd53e5482","Company","[]","2020-10-20T00:14:16.858Z","","[{""S"":""https://pepboys.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","""Pep Boys-Manny, Moe & Jack""","","","[]","","2020-10-20T00:14:16.858Z","https://pepboys.com"
"8075a646-232a-4ab6-ad16-be825efb24b3","Company","[]","2020-10-20T00:12:55.532Z","","[{""S"":""https://fwc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Foster Wheeler","","","[]","","2020-10-20T00:12:55.532Z","https://fwc.com"
"cc4470fe-7a60-4a33-aa26-2bb0f65cf00c","Company","[]","2020-10-20T00:14:42.672Z","","[{""S"":""https://sears.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Sears Roebuck","","","[]","","2020-10-20T00:14:42.672Z","https://sears.com"
"33826088-30bf-4937-a6bb-ac48fee2a1e3","Company","[]","2020-10-19T23:48:00.294Z","","[{""S"":""https://ams.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","American Management Systems","","","[]","","2020-10-19T23:48:00.294Z","https://ams.com"
"b366e805-fdfc-4070-9ca3-7a3760946227","Company","[]","2020-10-20T00:11:52.276Z","","[{""S"":""https://bc.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Boise Cascade","","","[]","","2020-10-20T00:11:52.276Z","https://bc.com"
"3ce53964-2e5a-4228-aba7-f69e52713cb2","Company","[]","2020-10-20T00:13:58.396Z","","[{""S"":""https://nationwide.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Nationwide","","","[]","","2020-10-20T00:13:58.396Z","https://nationwide.com"
"5f35a4d5-e2ea-4881-9507-789d12850b45","Company","[]","2020-10-19T23:47:42.912Z","","[{""S"":""https://adelphia.net""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Adelphia Communications","","","[]","","2020-10-19T23:47:42.912Z","https://adelphia.net"
"acd5ec8e-5eb0-4bab-b5bc-bba16e6c4096","Company","[]","2020-10-20T00:14:00.119Z","","[{""S"":""https://newmont.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Newmont Mining","","","[]","","2020-10-20T00:14:00.119Z","https://newmont.com"
"147261c1-aae7-42ec-9fd8-e892a1f6d112","Company","[]","2020-10-20T00:13:14.376Z","","[{""S"":""https://hillenbrand.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Hillenbrand Industries","","","[]","","2020-10-20T00:13:14.376Z","https://hillenbrand.com"
"2114bf10-ec9a-413f-b0fe-35883767b0eb","Company","[]","2020-10-20T00:13:01.340Z","","[{""S"":""https://genuity.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Genuity","","","[]","","2020-10-20T00:13:01.340Z","https://genuity.com"
"4da379e7-5665-47f8-af92-b0e32d39966c","Company","[]","2020-10-20T00:11:51.036Z","","[{""S"":""https://bdk.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Black & Decker","","","[]","","2020-10-20T00:11:51.036Z","https://bdk.com"
"18cfaf3d-1bbb-4c7b-8f6f-fd0ddc516c2c","Company","[]","2020-10-20T00:15:03.563Z","","[{""S"":""https://ti.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Texas Instruments","","","[]","","2020-10-20T00:15:03.563Z","https://ti.com"
"6403ae24-ab03-456b-b07b-92f5a61d5fe4","Company","[]","2020-10-20T00:13:38.282Z","","[{""S"":""https://lucent.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Lucent Technologies","","","[]","","2020-10-20T00:13:38.282Z","https://lucent.com"
"48ab4c7b-6842-4338-90d1-4cfef559ac8f","Company","[]","2020-10-20T00:14:00.600Z","","[{""S"":""https://nicor.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Nicor","","","[]","","2020-10-20T00:14:00.600Z","https://nicor.com"
"513e0b30-79a8-4e04-8864-1ec34dc4841b","Company","[]","2020-10-20T00:12:52.718Z","","[{""S"":""https://fleetwood.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Fleetwood Enterprises","","","[]","","2020-10-20T00:12:52.718Z","https://fleetwood.com"
"9ffb059f-c846-4273-b8f6-859a0c92d036","Company","[]","2020-10-19T23:47:45.105Z","","[{""S"":""https://advparadigm.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","AdvancePCS","","","[]","","2020-10-19T23:47:45.105Z","https://advparadigm.com"
"e129fe7e-3ac6-4a1a-880b-11e97ea534f3","Company","[]","2020-10-20T00:11:44.987Z","","[{""S"":""https://beckmancoulter.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Beckman Coulter","","","[]","","2020-10-20T00:11:44.987Z","https://beckmancoulter.com"
"093083eb-9daa-43cd-867b-2152bb78e2a6","Company","[]","2020-10-20T00:13:57.707Z","","[{""S"":""https://nrucfc.org""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","National Rural Utilities Cooperative","","","[]","","2020-10-20T00:13:57.707Z","https://nrucfc.org"
"c37a1d8f-2a13-47ac-bdde-81fd693c1d11","Company","[]","2020-10-20T00:11:45.801Z","","[{""S"":""https://bd.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Becton Dickinson","","","[]","","2020-10-20T00:11:45.801Z","https://bd.com"
"59851dd6-88f7-4180-a7af-fbc26b6638dd","Company","[]","2020-10-20T00:11:47.341Z","","[{""S"":""https://bellsouth.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","BellSouth","","","[]","","2020-10-20T00:11:47.341Z","https://bellsouth.com"
"e7585f84-c780-47a0-884a-abb32ca255f8","Company","[]","2020-10-20T00:13:37.603Z","","[{""S"":""https://lsilogic.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","LSI Logic","","","[]","","2020-10-20T00:13:37.603Z","https://lsilogic.com"
"3b863b04-3f8b-41c9-a980-a3af161133c5","Company","[]","2020-10-20T00:14:31.738Z","","[{""S"":""https://rrdonnelley.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","R.R. Donnelley & Sons","","","[]","","2020-10-20T00:14:31.738Z","https://rrdonnelley.com"
"123d9151-fff6-4aeb-93b2-07f4ce350e84","Company","[]","2020-09-18T03:10:49.046Z","","","","","Northwestern University","Google_110985610818057979086","","[]","TINY","2020-09-18T03:10:49.046Z","https://www.northwestern.edu/"
"9dbb696b-427c-4289-a91e-5e98caad45da","Company","[]","2020-10-20T00:13:37.025Z","","[{""S"":""https://longs.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Longs Drug Stores","","","[]","","2020-10-20T00:13:37.025Z","https://longs.com"
"48640bcb-094e-4cd0-96fe-1d581f5a268a","Company","[]","2020-10-20T00:15:03.067Z","","[{""S"":""https://tesoropetroleum.com""}]","[{""S"":""Mentees""},{""S"":""Mentors""},{""S"":""Members""}]","","Tesoro Petroleum","","","[]","","2020-10-20T00:15:03.067Z","https://tesoropetroleum.com"
